0:0:0:0:0:0:0:1 - - [02/May/2019:17:04:16 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2455
0:0:0:0:0:0:0:1 - - [02/May/2019:17:04:16 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:17:04:22 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2454
0:0:0:0:0:0:0:1 - - [02/May/2019:17:04:22 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:17:04:23 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2454
0:0:0:0:0:0:0:1 - - [02/May/2019:17:04:23 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:17:04:27 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2453
0:0:0:0:0:0:0:1 - - [02/May/2019:17:04:27 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:17:04:28 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2453
0:0:0:0:0:0:0:1 - - [02/May/2019:17:04:28 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:17:04:28 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2454
0:0:0:0:0:0:0:1 - - [02/May/2019:17:04:28 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:17:04:34 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2453
0:0:0:0:0:0:0:1 - - [02/May/2019:17:04:34 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:17:04:41 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2447
0:0:0:0:0:0:0:1 - - [02/May/2019:17:04:41 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:17:04:55 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2462
0:0:0:0:0:0:0:1 - - [02/May/2019:17:04:55 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:17:04:55 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2461
0:0:0:0:0:0:0:1 - - [02/May/2019:17:04:55 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:17:04:59 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2462
0:0:0:0:0:0:0:1 - - [02/May/2019:17:04:59 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:17:05:04 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2462
0:0:0:0:0:0:0:1 - - [02/May/2019:17:05:04 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:17:05:16 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2463
0:0:0:0:0:0:0:1 - - [02/May/2019:17:05:16 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:17:05:20 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2464
0:0:0:0:0:0:0:1 - - [02/May/2019:17:05:20 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:17:05:21 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2463
0:0:0:0:0:0:0:1 - - [02/May/2019:17:05:21 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:17:05:27 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2471
0:0:0:0:0:0:0:1 - - [02/May/2019:17:05:27 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:17:05:28 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2469
0:0:0:0:0:0:0:1 - - [02/May/2019:17:05:28 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:17:05:35 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2450
0:0:0:0:0:0:0:1 - - [02/May/2019:17:05:35 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:17:05:36 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2448
0:0:0:0:0:0:0:1 - - [02/May/2019:17:05:36 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:17:05:40 -0300] "GET /PayParking/cadastro.xhtml HTTP/1.1" 200 1404
0:0:0:0:0:0:0:1 - - [02/May/2019:17:05:40 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:17:06:36 -0300] "GET /PayParking/cadastro.xhtml HTTP/1.1" 200 2530
0:0:0:0:0:0:0:1 - - [02/May/2019:17:06:36 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:17:07:53 -0300] "GET /PayParking/cadastro.xhtml HTTP/1.1" 200 2577
0:0:0:0:0:0:0:1 - - [02/May/2019:17:07:53 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:17:08:16 -0300] "GET /PayParking/cadastro.xhtml HTTP/1.1" 200 2616
0:0:0:0:0:0:0:1 - - [02/May/2019:17:08:16 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:17:08:17 -0300] "GET /PayParking/cadastro.xhtml HTTP/1.1" 200 2616
0:0:0:0:0:0:0:1 - - [02/May/2019:17:08:17 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:17:08:21 -0300] "GET /PayParking/cadastro.xhtml HTTP/1.1" 200 2616
0:0:0:0:0:0:0:1 - - [02/May/2019:17:08:21 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:17:08:21 -0300] "GET /PayParking/cadastro.xhtml HTTP/1.1" 200 2615
0:0:0:0:0:0:0:1 - - [02/May/2019:17:08:21 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:17:08:22 -0300] "GET /PayParking/cadastro.xhtml HTTP/1.1" 200 2615
0:0:0:0:0:0:0:1 - - [02/May/2019:17:08:22 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:17:08:22 -0300] "GET /PayParking/cadastro.xhtml HTTP/1.1" 200 2616
0:0:0:0:0:0:0:1 - - [02/May/2019:17:08:22 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:17:08:23 -0300] "GET /PayParking/cadastro.xhtml HTTP/1.1" 200 2617
0:0:0:0:0:0:0:1 - - [02/May/2019:17:08:23 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:17:08:33 -0300] "GET /PayParking/cadastro.xhtml HTTP/1.1" 200 2615
0:0:0:0:0:0:0:1 - - [02/May/2019:17:08:33 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:17:08:52 -0300] "GET /PayParking/cadastro.xhtml HTTP/1.1" 200 2615
0:0:0:0:0:0:0:1 - - [02/May/2019:17:08:52 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:17:08:55 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2438
0:0:0:0:0:0:0:1 - - [02/May/2019:17:08:55 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:17:09:01 -0300] "GET /PayParking/cadastro.xhtml HTTP/1.1" 200 2615
0:0:0:0:0:0:0:1 - - [02/May/2019:17:09:01 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:17:09:48 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2449
0:0:0:0:0:0:0:1 - - [02/May/2019:17:09:49 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:17:10:04 -0300] "GET /PayParking/cadastro.xhtml HTTP/1.1" 200 2627
0:0:0:0:0:0:0:1 - - [02/May/2019:17:10:04 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:17:10:20 -0300] "GET /PayParking/cadastro.xhtml HTTP/1.1" 200 2645
0:0:0:0:0:0:0:1 - - [02/May/2019:17:10:20 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:17:10:31 -0300] "GET /PayParking/cadastro.xhtml HTTP/1.1" 200 2666
0:0:0:0:0:0:0:1 - - [02/May/2019:17:10:31 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:17:10:52 -0300] "GET /PayParking/cadastro.xhtml HTTP/1.1" 200 2667
0:0:0:0:0:0:0:1 - - [02/May/2019:17:10:53 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:17:11:21 -0300] "GET /PayParking/cadastro.xhtml HTTP/1.1" 200 2701
0:0:0:0:0:0:0:1 - - [02/May/2019:17:11:21 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:17:11:45 -0300] "GET /PayParking/cadastro.xhtml HTTP/1.1" 200 2698
0:0:0:0:0:0:0:1 - - [02/May/2019:17:11:45 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:17:12:04 -0300] "GET /PayParking/cadastro.xhtml HTTP/1.1" 200 2698
0:0:0:0:0:0:0:1 - - [02/May/2019:17:12:04 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:17:13:25 -0300] "GET /PayParking/cadastro.xhtml HTTP/1.1" 200 2469
0:0:0:0:0:0:0:1 - - [02/May/2019:17:13:25 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:17:13:35 -0300] "GET /PayParking/cadastro.xhtml HTTP/1.1" 500 3972
0:0:0:0:0:0:0:1 - - [02/May/2019:17:13:48 -0300] "GET /PayParking/cadastro.xhtml HTTP/1.1" 500 5184
0:0:0:0:0:0:0:1 - - [02/May/2019:17:13:54 -0300] "GET /PayParking/cadastro.xhtml HTTP/1.1" 200 2469
0:0:0:0:0:0:0:1 - - [02/May/2019:17:13:54 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:17:14:11 -0300] "GET /PayParking/cadastro.xhtml HTTP/1.1" 200 2505
0:0:0:0:0:0:0:1 - - [02/May/2019:17:14:11 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:17:15:22 -0300] "GET /PayParking/cadastro.xhtml HTTP/1.1" 500 4035
0:0:0:0:0:0:0:1 - - [02/May/2019:17:15:44 -0300] "GET /PayParking/cadastro.xhtml HTTP/1.1" 200 2527
0:0:0:0:0:0:0:1 - - [02/May/2019:17:15:44 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:17:16:01 -0300] "GET /PayParking/cadastro.xhtml HTTP/1.1" 200 2588
0:0:0:0:0:0:0:1 - - [02/May/2019:17:16:01 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:17:16:15 -0300] "GET /PayParking/cadastro.xhtml HTTP/1.1" 200 2588
0:0:0:0:0:0:0:1 - - [02/May/2019:17:16:15 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:17:16:16 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2492
0:0:0:0:0:0:0:1 - - [02/May/2019:17:16:16 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:17:16:35 -0300] "GET /PayParking/cadastro.xhtml HTTP/1.1" 200 2588
0:0:0:0:0:0:0:1 - - [02/May/2019:17:16:35 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:17:16:35 -0300] "GET /PayParking/cadastro.xhtml HTTP/1.1" 200 2588
0:0:0:0:0:0:0:1 - - [02/May/2019:17:16:36 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:17:16:36 -0300] "GET /PayParking/cadastro.xhtml HTTP/1.1" 200 2587
0:0:0:0:0:0:0:1 - - [02/May/2019:17:16:36 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:17:16:41 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2512
0:0:0:0:0:0:0:1 - - [02/May/2019:17:16:41 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:17:16:41 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2511
0:0:0:0:0:0:0:1 - - [02/May/2019:17:16:41 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:17:16:42 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2511
0:0:0:0:0:0:0:1 - - [02/May/2019:17:16:42 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:17:16:42 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2511
0:0:0:0:0:0:0:1 - - [02/May/2019:17:16:42 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:17:16:42 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2511
0:0:0:0:0:0:0:1 - - [02/May/2019:17:16:42 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:17:16:42 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2511
0:0:0:0:0:0:0:1 - - [02/May/2019:17:16:42 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:17:16:59 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2490
0:0:0:0:0:0:0:1 - - [02/May/2019:17:16:59 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:17:16:59 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2490
0:0:0:0:0:0:0:1 - - [02/May/2019:17:17:00 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:17:17:02 -0300] "GET /PayParking/cadastro.xhtml HTTP/1.1" 200 2608
0:0:0:0:0:0:0:1 - - [02/May/2019:17:17:02 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:17:17:03 -0300] "GET /PayParking/cadastro.xhtml HTTP/1.1" 200 2608
0:0:0:0:0:0:0:1 - - [02/May/2019:17:17:03 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:17:17:03 -0300] "GET /PayParking/cadastro.xhtml HTTP/1.1" 200 2608
0:0:0:0:0:0:0:1 - - [02/May/2019:17:17:03 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:17:17:03 -0300] "GET /PayParking/cadastro.xhtml HTTP/1.1" 200 2607
0:0:0:0:0:0:0:1 - - [02/May/2019:17:17:03 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:17:17:03 -0300] "GET /PayParking/cadastro.xhtml HTTP/1.1" 200 2609
0:0:0:0:0:0:0:1 - - [02/May/2019:17:17:03 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:17:17:51 -0300] "GET /PayParking/cadastro.xhtml HTTP/1.1" 200 2597
0:0:0:0:0:0:0:1 - - [02/May/2019:17:17:51 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:17:17:51 -0300] "GET /PayParking/cadastro.xhtml HTTP/1.1" 200 2600
0:0:0:0:0:0:0:1 - - [02/May/2019:17:17:51 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:17:17:52 -0300] "GET /PayParking/cadastro.xhtml HTTP/1.1" 200 2599
0:0:0:0:0:0:0:1 - - [02/May/2019:17:17:52 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:17:17:52 -0300] "GET /PayParking/cadastro.xhtml HTTP/1.1" 200 2599
0:0:0:0:0:0:0:1 - - [02/May/2019:17:17:52 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:17:17:53 -0300] "GET /PayParking/cadastro.xhtml HTTP/1.1" 200 2599
0:0:0:0:0:0:0:1 - - [02/May/2019:17:17:53 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:17:17:53 -0300] "GET /PayParking/cadastro.xhtml HTTP/1.1" 200 2598
0:0:0:0:0:0:0:1 - - [02/May/2019:17:17:53 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:17:18:13 -0300] "GET /PayParking/cadastro.xhtml HTTP/1.1" 200 2588
0:0:0:0:0:0:0:1 - - [02/May/2019:17:18:14 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:17:18:20 -0300] "GET /PayParking/cadastro.xhtml HTTP/1.1" 200 2533
0:0:0:0:0:0:0:1 - - [02/May/2019:17:18:21 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:17:18:21 -0300] "GET /PayParking/cadastro.xhtml HTTP/1.1" 200 2534
0:0:0:0:0:0:0:1 - - [02/May/2019:17:18:21 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:17:18:26 -0300] "GET /PayParking/cadastro.xhtml HTTP/1.1" 200 2589
0:0:0:0:0:0:0:1 - - [02/May/2019:17:18:26 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:17:19:07 -0300] "GET /PayParking/cadastro.xhtml HTTP/1.1" 200 2607
0:0:0:0:0:0:0:1 - - [02/May/2019:17:19:08 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:17:19:09 -0300] "GET /PayParking/index.xhtml HTTP/1.1" 200 1524
0:0:0:0:0:0:0:1 - - [02/May/2019:17:19:09 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:17:19:28 -0300] "GET /PayParking/logar.xhtml HTTP/1.1" 200 2510
0:0:0:0:0:0:0:1 - - [02/May/2019:17:19:28 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [02/May/2019:17:19:31 -0300] "GET /PayParking/cadastro.xhtml HTTP/1.1" 200 2608
0:0:0:0:0:0:0:1 - - [02/May/2019:17:19:31 -0300] "GET /PayParking/js/jquery-3.3.1.slim.min.js HTTP/1.1" 404 1132
